04,25,06,23,55.718
04,26,06,00,54.816
04,26,06,01,54.816
04,26,06,02,53.914
04,26,06,03,53.914
04,26,06,04,53.012
04,26,06,05,47.598
04,26,06,06,46.695
04,26,06,07,65.635
04,26,06,08,62.03
04,26,06,09,70.139
04,26,06,10,63.833
04,26,06,11,83.639
04,26,06,12,89.933
04,26,06,13,77.341
04,26,06,14,71.94
04,26,06,15,62.931
04,26,06,16,60.227
04,26,06,17,54.816
04,26,06,18,54.816
04,26,06,19,56.62
04,26,06,20,55.718
04,26,06,21,54.816
04,26,06,22,54.816
04,26,06,23,54.816
04,27,06,00,53.914
04,27,06,01,53.914
04,27,06,02,53.914
04,27,06,03,53.012
04,27,06,04,53.012
04,27,06,05,46.695
04,27,06,06,46.695
04,27,06,07,50.305
04,27,06,08,58.424
04,27,06,09,60.227
04,27,06,10,57.522
04,27,06,11,58.424
04,27,06,12,58.424
04,27,06,13,63.833
04,27,06,14,62.03
04,27,06,15,66.536
04,27,06,16,67.437
04,27,06,17,68.338
04,27,06,18,68.338
04,27,06,19,68.338
04,27,06,20,68.338
04,27,06,21,65.635
04,27,06,22,63.833
04,27,06,23,62.931
04,28,06,00,62.03
04,28,06,01,62.03
04,28,06,02,61.129
04,28,06,03,61.129
04,28,06,04,60.227
04,28,06,05,63.833
04,28,06,06,60.227
04,28,06,07,65.635
04,28,06,08,69.238
04,28,06,09,67.437
04,28,06,10,70.139
04,28,06,11,77.341
04,28,06,12,79.141
04,28,06,13,77.341
04,28,06,14,77.341
04,28,06,15,75.541
04,28,06,16,72.84
04,28,06,17,71.94
04,28,06,18,66.536
04,28,06,19,62.931
04,28,06,20,59.326
04,28,06,21,53.012
04,28,06,22,51.208
04,28,06,23,51.208
04,29,06,00,51.208
04,29,06,01,49.403
04,29,06,02,47.598
04,29,06,03,45.792
04,29,06,04,44.889
04,29,06,05,45.792
04,29,06,06,51.208
04,29,06,07,54.816
04,29,06,08,71.94
04,29,06,09,74.641
04,29,06,10,83.639
04,29,06,11,90.832
04,29,06,12,104.303
04,29,06,13,98.019
04,29,06,14,93.527
04,29,06,15,89.034
04,29,06,16,80.041
04,29,06,17,73.741
04,29,06,18,59.326
04,29,06,19,54.816
04,29,06,20,53.012
04,29,06,21,53.012
04,29,06,22,50.305
04,29,06,23,47.598
04,30,06,00,45.792
04,30,06,01,43.986
04,30,06,02,43.083
04,30,06,03,41.277
04,30,06,04,39.47
04,30,06,05,66.536
04,30,06,06,58.424
04,30,06,07,87.236
04,30,06,08,78.241
04,30,06,09,105.201
04,30,06,10,110.584
04,30,06,11,107.893
04,30,06,12,98.019
04,30,06,13,92.629
04,30,06,14,89.933
04,30,06,15,90.832
04,30,06,16,68.338
04,30,06,17,62.931
04,30,06,18,60.227
04,30,06,19,56.62
04,30,06,20,59.326
04,30,06,21,59.326
04,30,06,22,60.227
04,30,06,23,60.227
05,01,06,00,59.326
05,01,06,01,59.326
05,01,06,02,56.62
05,01,06,03,59.326
05,01,06,04,47.598
05,01,06,05,67.437
05,01,06,06,84.538
05,01,06,07,100.713
05,01,06,08,102.508
05,01,06,09,106.995
05,01,06,10,101.61
05,01,06,11,122.237
05,01,06,12,120.445
05,01,06,13,101.61
05,01,06,14,96.222
05,01,06,15,87.236
05,01,06,16,78.241
05,01,06,17,75.541
05,01,06,18,54.816
05,01,06,19,56.62
05,01,06,20,43.083
05,01,06,21,39.47
05,01,06,22,36.759
05,01,06,23,35.856
05,02,06,00,33.144
05,02,06,01,32.24
05,02,06,02,32.24
05,02,06,03,30.432
05,02,06,04,29.527
05,02,06,05,37.663
05,02,06,06,64.734
05,02,06,07,65.635
05,02,06,08,72.84
05,02,06,09,90.832
05,02,06,10,102.508
05,02,06,11,102.508
05,02,06,12,76.441
05,02,06,13,68.338
05,02,06,14,71.94
05,02,06,15,63.833
05,02,06,16,64.734
05,02,06,17,53.012
05,02,06,18,46.695
05,02,06,19,48.5
05,02,06,20,49.403
05,02,06,21,49.403
05,02,06,22,48.5
05,02,06,23,47.598
05,03,06,00,49.403
05,03,06,01,48.5
05,03,06,02,49.403
05,03,06,03,49.403
05,03,06,04,50.305
05,03,06,05,49.403
05,03,06,06,52.11
05,03,06,07,68.338
05,03,06,08,74.641
05,03,06,09,90.832
05,03,06,10,90.832
05,03,06,11,89.933
05,03,06,12,80.041
05,03,06,13,75.541
05,03,06,14,76.441
05,03,06,15,75.541
05,03,06,16,69.238
05,03,06,17,77.341
05,03,06,18,75.541
05,03,06,19,74.641
05,03,06,20,71.94
05,03,06,21,71.04
05,03,06,22,70.139
05,03,06,23,69.238
05,04,06,00,68.338
05,04,06,01,67.437
05,04,06,02,66.536
05,04,06,03,65.635
05,04,06,04,64.734
05,04,06,05,64.734
05,04,06,06,63.833
05,04,06,07,63.833
05,04,06,08,62.03
05,04,06,09,62.03
05,04,06,10,60.227
05,04,06,11,60.227
05,04,06,12,61.129
05,04,06,13,61.129
05,04,06,14,62.03
05,04,06,15,62.931
05,04,06,16,63.833
05,04,06,17,62.931
05,04,06,18,63.833
05,04,06,19,65.635
05,04,06,20,66.536
05,04,06,21,67.437
05,04,06,22,66.536
05,04,06,23,66.536
05,05,06,00,65.635
05,05,06,01,65.635
05,05,06,02,64.734
05,05,06,03,64.734
05,05,06,04,58.424
05,05,06,05,42.18
05,05,06,06,48.5
05,05,06,07,53.914
05,05,06,08,59.326
05,05,06,09,78.241
05,05,06,10,76.441
05,05,06,11,86.337
05,05,06,12,73.741
05,05,06,13,76.441
05,05,06,14,77.341
05,05,06,15,62.931
05,05,06,16,66.536
05,05,06,17,60.227
05,05,06,18,58.424
05,05,06,19,56.62
05,05,06,20,52.11
05,05,06,21,48.5
05,05,06,22,44.889
05,05,06,23,43.986
05,06,06,00,41.277
05,06,06,01,44.889
05,06,06,02,41.277
05,06,06,03,41.277
05,06,06,04,52.11
05,06,06,05,63.833
05,06,06,06,73.741
05,06,06,07,82.74
05,06,06,08,95.324
05,06,06,09,88.135
05,06,06,10,80.041
05,06,06,11,78.241
05,06,06,12,98.019
05,06,06,13,98.019
05,06,06,14,88.135
05,06,06,15,91.73
05,06,06,16,73.741
05,06,06,17,66.536
05,06,06,18,58.424
05,06,06,19,53.012
05,06,06,20,49.403
05,06,06,21,51.208
05,06,06,22,53.012
05,06,06,23,50.305
05,07,06,00,50.305
05,07,06,01,47.598
05,07,06,02,51.208
05,07,06,03,47.598
05,07,06,04,54.816
05,07,06,05,68.338
05,07,06,06,71.04
05,07,06,07,79.141
05,07,06,08,89.034
05,07,06,09,104.303
05,07,06,10,82.74
05,07,06,11,87.236
05,07,06,12,107.893
05,07,06,13,96.222
05,07,06,14,93.527
05,07,06,15,66.536
05,07,06,16,63.833
05,07,06,17,59.326
05,07,06,18,56.62
05,07,06,19,52.11
05,07,06,20,53.012
05,07,06,21,52.11
05,07,06,22,52.11
05,07,06,23,50.305
05,08,06,00,50.305
05,08,06,01,49.403
05,08,06,02,48.5
05,08,06,03,53.012
05,08,06,04,47.598
05,08,06,05,40.374
05,08,06,06,50.305
05,08,06,07,67.437
05,08,06,08,78.241
05,08,06,09,84.538
05,08,06,10,83.639
05,08,06,11,81.84
05,08,06,12,79.141
05,08,06,13,73.741
05,08,06,14,78.241
05,08,06,15,90.832
05,08,06,16,76.441
05,08,06,17,66.536
05,08,06,18,54.816
05,08,06,19,50.305
05,08,06,20,48.5
05,08,06,21,45.792
05,08,06,22,43.986
05,08,06,23,40.374
05,09,06,00,41.277
05,09,06,01,41.277
05,09,06,02,40.374
05,09,06,03,41.277
05,09,06,04,43.986
05,09,06,05,56.62
05,09,06,06,53.012
05,09,06,07,64.734
05,09,06,08,66.536
05,09,06,09,66.536
05,09,06,10,65.635
05,09,06,11,65.635
05,09,06,12,66.536
05,09,06,13,68.338
05,09,06,14,69.238
05,09,06,15,70.139
05,09,06,16,71.04
05,09,06,17,74.641
05,09,06,18,74.641
05,09,06,19,74.641
05,09,06,20,74.641
05,09,06,21,74.641
05,09,06,22,73.741
05,09,06,23,72.84
05,10,06,00,71.94
05,10,06,01,70.139
05,10,06,02,69.238
05,10,06,03,68.338
05,10,06,04,67.437
05,10,06,05,66.536
05,10,06,06,66.536
05,10,06,07,66.536
05,10,06,08,65.635
05,10,06,09,66.536
05,10,06,10,67.437
05,10,06,11,68.338
05,10,06,12,70.139
05,10,06,13,71.04
05,10,06,14,71.94
05,10,06,15,72.84
05,10,06,16,73.741
05,10,06,17,74.641
05,10,06,18,74.641
05,10,06,19,74.641
05,10,06,20,75.541
05,10,06,21,75.541
05,10,06,22,74.641
05,10,06,23,73.741
05,11,06,00,72.84
05,11,06,01,71.94
05,11,06,02,71.04
05,11,06,03,70.139
05,11,06,04,53.914
05,11,06,05,49.403
05,11,06,06,68.338
05,11,06,07,71.04
05,11,06,08,85.438
05,11,06,09,80.041
05,11,06,10,65.635
05,11,06,11,87.236
05,11,06,12,99.815
05,11,06,13,77.341
05,11,06,14,78.241
05,11,06,15,80.941
05,11,06,16,72.84
05,11,06,17,67.437
05,11,06,18,53.914
05,11,06,19,46.695
05,11,06,20,43.083
05,11,06,21,40.374
05,11,06,22,38.567
05,11,06,23,37.663
05,12,06,00,36.759
05,12,06,01,35.856
05,12,06,02,35.856
05,12,06,03,39.47
05,12,06,04,41.277
05,12,06,05,54.816
05,12,06,06,62.03
05,12,06,07,100.713
05,12,06,08,85.438
05,12,06,09,85.438
05,12,06,10,80.941
05,12,06,11,105.201
05,12,06,12,115.067
05,12,06,13,98.019
05,12,06,14,113.274
05,12,06,15,86.337
05,12,06,16,76.441
05,12,06,17,77.341
05,12,06,18,71.04
05,12,06,19,67.437
05,12,06,20,61.129
05,12,06,21,57.522
05,12,06,22,57.522
05,12,06,23,54.816
05,13,06,00,54.816
05,13,06,01,53.914
05,13,06,02,53.914
05,13,06,03,55.718
05,13,06,04,54.816
05,13,06,05,59.326
05,13,06,06,93.527
05,13,06,07,74.641
05,13,06,08,91.73
05,13,06,09,118.653
05,13,06,10,76.441
05,13,06,11,78.241
05,13,06,12,78.241
05,13,06,13,74.641
05,13,06,14,74.641
05,13,06,15,73.741
05,13,06,16,73.741
05,13,06,17,73.741
05,13,06,18,71.04
05,13,06,19,71.04
05,13,06,20,71.94
05,13,06,21,71.94
05,13,06,22,71.94
05,13,06,23,71.94
05,14,06,00,71.94
05,14,06,01,71.04
05,14,06,02,71.04
05,14,06,03,71.04
05,14,06,04,56.62
05,14,06,05,66.536
05,14,06,06,61.129
05,14,06,07,80.041
05,14,06,08,97.121
05,14,06,09,104.303
05,14,06,10,103.406
05,14,06,11,112.377
05,14,06,12,101.61
05,14,06,13,89.034
05,14,06,14,85.438
05,14,06,15,94.426
05,14,06,16,89.034
05,14,06,17,76.441
05,14,06,18,61.129
05,14,06,19,51.208
05,14,06,20,50.305
05,14,06,21,50.305
05,14,06,22,49.403
05,14,06,23,50.305
05,15,06,00,47.598
05,15,06,01,48.5
05,15,06,02,49.403
05,15,06,03,53.012
05,15,06,04,58.424
05,15,06,05,64.734
05,15,06,06,69.238
05,15,06,07,77.341
05,15,06,08,82.74
05,15,06,09,78.241
05,15,06,10,74.641
05,15,06,11,106.995
05,15,06,12,97.121
05,15,06,13,92.629
05,15,06,14,78.241
05,15,06,15,92.629
05,15,06,16,82.74
05,15,06,17,84.538
05,15,06,18,83.639
05,15,06,19,81.84
05,15,06,20,79.141
05,15,06,21,78.241
05,15,06,22,77.341
05,15,06,23,75.541
05,16,06,00,74.641
05,16,06,01,72.84
05,16,06,02,71.94
05,16,06,03,71.04
05,16,06,04,69.238
05,16,06,05,68.338
05,16,06,06,69.238
05,16,06,07,70.139
05,16,06,08,71.04
05,16,06,09,71.94
05,16,06,10,72.84
05,16,06,11,75.541
05,16,06,12,76.441
05,16,06,13,78.241
05,16,06,14,80.041
05,16,06,15,80.941
05,16,06,16,80.941
05,16,06,17,80.041
05,16,06,18,78.241
05,16,06,19,80.041
05,16,06,20,79.141
05,16,06,21,77.341
05,16,06,22,75.541
05,16,06,23,74.641
05,17,06,00,72.84
05,17,06,01,71.04
05,17,06,02,70.139
05,17,06,03,70.139
05,17,06,04,58.424
05,17,06,05,59.326
05,17,06,06,71.94
05,17,06,07,64.734
05,17,06,08,62.03
05,17,06,09,66.536
05,17,06,10,78.241
05,17,06,11,71.94
05,17,06,12,74.641
05,17,06,13,70.139
05,17,06,14,77.341
05,17,06,15,72.84
05,17,06,16,65.635
05,17,06,17,61.129
05,17,06,18,57.522
05,17,06,19,54.816
05,17,06,20,53.914
05,17,06,21,53.012
05,17,06,22,53.012
05,17,06,23,52.11
05,18,06,00,52.11
05,18,06,01,51.208
05,18,06,02,51.208
05,18,06,03,49.403
05,18,06,04,58.424
05,18,06,05,56.62
05,18,06,06,64.734
05,18,06,07,64.734
05,18,06,08,84.538
05,18,06,09,102.508
05,18,06,10,103.406
05,18,06,11,98.019
05,18,06,12,105.201
05,18,06,13,97.121
05,18,06,14,108.79
05,18,06,15,80.941
05,18,06,16,67.437
05,18,06,17,64.734
05,18,06,18,59.326
05,18,06,19,56.62
05,18,06,20,55.718
05,18,06,21,54.816
05,18,06,22,53.012
05,18,06,23,53.012
05,19,06,00,53.012
05,19,06,01,53.914
05,19,06,02,53.012
05,19,06,03,57.522
05,19,06,04,55.718
05,19,06,05,62.931
05,19,06,06,68.338
05,19,06,07,94.426
05,19,06,08,85.438
05,19,06,09,91.73
05,19,06,10,74.641
05,19,06,11,97.121
05,19,06,12,98.917
05,19,06,13,90.832
05,19,06,14,89.034
05,19,06,15,80.041
05,19,06,16,71.04
05,19,06,17,68.338
05,19,06,18,67.437
05,19,06,19,65.635
05,19,06,20,62.931
05,19,06,21,62.931
05,19,06,22,62.03
05,19,06,23,60.227
05,20,06,00,58.424
05,20,06,01,58.424
05,20,06,02,60.227
05,20,06,03,56.62
05,20,06,04,57.522
05,20,06,05,56.62
05,20,06,06,61.129
05,20,06,07,66.536
05,20,06,08,92.629
05,20,06,09,98.019
05,20,06,10,108.79
05,20,06,11,114.171
05,20,06,12,123.132
05,20,06,13,89.034
05,20,06,14,79.141
05,20,06,15,77.341
05,20,06,16,87.236
05,20,06,17,75.541
05,20,06,18,70.139
05,20,06,19,65.635
05,20,06,20,63.833
05,20,06,21,62.03
05,20,06,22,60.227
05,20,06,23,60.227
05,21,06,00,60.227
05,21,06,01,59.326
05,21,06,02,58.424
05,21,06,03,56.62
05,21,06,04,57.522
05,21,06,05,60.227
05,21,06,06,62.03
05,21,06,07,62.931
05,21,06,08,64.734
05,21,06,09,64.734
05,21,06,10,65.635
05,21,06,11,66.536
05,21,06,12,67.437
05,21,06,13,65.635
05,21,06,14,63.833
05,21,06,15,62.03
05,21,06,16,60.227
05,21,06,17,59.326
05,21,06,18,58.424
05,21,06,19,56.62
05,21,06,20,55.718
05,21,06,21,55.718
05,21,06,22,54.816
05,21,06,23,54.816
05,22,06,00,54.816
05,22,06,01,54.816
05,22,06,02,53.914
05,22,06,03,53.012
05,22,06,04,53.012
05,22,06,05,53.012
05,22,06,06,54.816
05,22,06,07,56.62
05,22,06,08,57.522
05,22,06,09,58.424
05,22,06,10,58.424
05,22,06,11,62.03
05,22,06,12,69.238
05,22,06,13,73.741
05,22,06,14,67.437
05,22,06,15,63.833
05,22,06,16,71.04
05,22,06,17,62.03
05,22,06,18,57.522
05,22,06,19,54.816
05,22,06,20,51.208
05,22,06,21,50.305
05,22,06,22,50.305
05,22,06,23,49.403
05,23,06,00,47.598
05,23,06,01,46.695
05,23,06,02,46.695
05,23,06,03,45.792
05,23,06,04,48.5
05,23,06,05,57.522
05,23,06,06,65.635
05,23,06,07,70.139
05,23,06,08,103.406
05,23,06,09,93.527
05,23,06,10,84.538
05,23,06,11,101.61
05,23,06,12,93.527
05,23,06,13,106.995
05,23,06,14,80.041
05,23,06,15,98.019
05,23,06,16,80.941
05,23,06,17,63.833
05,23,06,18,54.816
05,23,06,19,50.305
05,23,06,20,50.305
05,23,06,21,48.5
05,23,06,22,45.792
05,23,06,23,46.695
05,24,06,00,45.792
05,24,06,01,44.889
05,24,06,02,45.792
05,24,06,03,46.695
05,24,06,04,50.305
05,24,06,05,60.227
05,24,06,06,64.734
05,24,06,07,75.541
05,24,06,08,78.241
05,24,06,09,93.527
05,24,06,10,76.441
05,24,06,11,88.135
05,24,06,12,89.933
05,24,06,13,98.019
05,24,06,14,95.324
05,24,06,15,74.641
05,24,06,16,69.238
05,24,06,17,65.635
05,24,06,18,59.326
05,24,06,19,55.718
05,24,06,20,54.816
05,24,06,21,53.914
05,24,06,22,53.012
05,24,06,23,53.012
05,25,06,00,52.11
05,25,06,01,50.305
05,25,06,02,49.403
05,25,06,03,50.305
05,25,06,04,50.305
05,25,06,05,55.718
05,25,06,06,58.424
05,25,06,07,59.326
05,25,06,08,59.326
05,25,06,09,60.227
05,25,06,10,61.129
05,25,06,11,90.832
05,25,06,12,95.324
05,25,06,13,124.924
05,25,06,14,78.241
05,25,06,15,70.139
05,25,06,16,67.437
05,25,06,17,63.833
05,25,06,18,56.62
05,25,06,19,54.816
05,25,06,20,53.012
05,25,06,21,53.012
05,25,06,22,52.11
05,25,06,23,50.305
05,26,06,00,49.403
05,26,06,01,49.403
05,26,06,02,51.208
05,26,06,03,52.11
05,26,06,04,51.208
05,26,06,05,53.012
05,26,06,06,60.227
05,26,06,07,64.734
05,26,06,08,71.94
05,26,06,09,74.641
05,26,06,10,101.61
05,26,06,11,72.84
05,26,06,12,83.639
05,26,06,13,80.941
05,26,06,14,74.641
05,26,06,15,73.741
05,26,06,16,79.141
05,26,06,17,72.84
05,26,06,18,67.437
05,26,06,19,66.536
05,26,06,20,65.635
05,26,06,21,62.931
05,26,06,22,62.03
05,26,06,23,61.129
05,27,06,00,59.326
05,27,06,01,56.62
05,27,06,02,54.816
05,27,06,03,53.012
05,27,06,04,52.11
05,27,06,05,44.889
05,27,06,06,45.792
05,27,06,07,57.522
05,27,06,08,87.236
05,27,06,09,80.041
05,27,06,10,60.227
05,27,06,11,63.833
05,27,06,12,69.238
05,27,06,13,67.437
05,27,06,14,62.03
05,27,06,15,61.129
05,27,06,16,46.695
05,27,06,17,43.986
05,27,06,18,40.374
05,27,06,19,39.47
05,27,06,20,39.47
05,27,06,21,38.567
05,27,06,22,39.47
05,27,06,23,42.18
05,28,06,00,43.986
05,28,06,01,43.986
05,28,06,02,37.663
05,28,06,03,35.856
05,28,06,04,42.18
05,28,06,05,48.5
05,28,06,06,56.62
05,28,06,07,77.341
05,28,06,08,62.931
05,28,06,09,89.034
05,28,06,10,80.941
05,28,06,11,80.041
05,28,06,12,91.73
05,28,06,13,73.741
05,28,06,14,73.741
05,28,06,15,73.741
05,28,06,16,73.741
05,28,06,17,73.741
05,28,06,18,73.741
05,28,06,19,73.741
05,28,06,20,72.84
05,28,06,21,72.84
05,28,06,22,72.84
05,28,06,23,72.84
05,29,06,00,71.94
05,29,06,01,71.94
05,29,06,02,71.04
05,29,06,03,71.04
05,29,06,04,70.139
05,29,06,05,70.139
05,29,06,06,70.139
05,29,06,07,70.139
05,29,06,08,71.04
05,29,06,09,121.341
05,29,06,10,100.713
05,29,06,11,85.438
05,29,06,12,86.337
05,29,06,13,77.341
05,29,06,14,77.341
05,29,06,15,66.536
05,29,06,16,62.03
05,29,06,17,56.62
05,29,06,18,51.208
05,29,06,19,49.403
05,29,06,20,48.5
05,29,06,21,47.598
05,29,06,22,47.598
05,29,06,23,47.598
05,30,06,00,45.792
05,30,06,01,45.792
05,30,06,02,44.889
05,30,06,03,44.889
05,30,06,04,48.5
05,30,06,05,44.889
05,30,06,06,58.424
05,30,06,07,64.734
05,30,06,08,82.74
05,30,06,09,97.121
05,30,06,10,91.73
05,30,06,11,73.741
05,30,06,12,71.04
05,30,06,13,80.941
05,30,06,14,83.639
05,30,06,15,79.141
05,30,06,16,65.635
05,30,06,17,72.84
05,30,06,18,55.718
05,30,06,19,48.5
05,30,06,20,44.889
05,30,06,21,41.277
05,30,06,22,39.47
05,30,06,23,37.663
05,31,06,00,35.856
05,31,06,01,34.048
05,31,06,02,33.144
05,31,06,03,33.144
05,31,06,04,34.952
05,31,06,05,48.5
05,31,06,06,74.641
05,31,06,07,80.041
05,31,06,08,113.274
05,31,06,09,110.584
05,31,06,10,110.584
05,31,06,11,108.79
05,31,06,12,106.098
05,31,06,13,104.303
05,31,06,14,88.135
05,31,06,15,83.639
05,31,06,16,74.641
05,31,06,17,66.536
05,31,06,18,55.718
05,31,06,19,54.816
05,31,06,20,57.522
05,31,06,21,55.718
05,31,06,22,53.914
05,31,06,23,55.718
06,01,06,00,54.816
06,01,06,01,53.012
06,01,06,02,52.11
06,01,06,03,51.208
06,01,06,04,57.522
06,01,06,05,63.833
06,01,06,06,71.04
06,01,06,07,83.639
06,01,06,08,107.893
06,01,06,09,103.406
06,01,06,10,101.61
06,01,06,11,112.377
06,01,06,12,98.019
06,01,06,13,94.426
06,01,06,14,100.713
06,01,06,15,89.034
06,01,06,16,74.641
06,01,06,17,72.84
06,01,06,18,66.536
06,01,06,19,61.129
06,01,06,20,59.326
06,01,06,21,56.62
06,01,06,22,55.718
06,01,06,23,54.816
06,02,06,00,52.11
06,02,06,01,51.208
06,02,06,02,51.208
06,02,06,03,50.305
06,02,06,04,50.305
06,02,06,05,66.536
06,02,06,06,60.227
06,02,06,07,72.84
06,02,06,08,86.337
06,02,06,09,80.041
06,02,06,10,97.121
06,02,06,11,83.639
06,02,06,12,87.236
06,02,06,13,95.324
06,02,06,14,98.019
06,02,06,15,71.94
06,02,06,16,72.84
06,02,06,17,67.437
06,02,06,18,61.129
06,02,06,19,51.208
06,02,06,20,49.403
06,02,06,21,47.598
06,02,06,22,43.986
06,02,06,23,43.083
06,03,06,00,41.277
06,03,06,01,40.374
06,03,06,02,39.47
06,03,06,03,38.567
06,03,06,04,41.277
06,03,06,05,59.326
06,03,06,06,103.406
06,03,06,07,85.438
06,03,06,08,92.629
06,03,06,09,94.426
06,03,06,10,83.639
06,03,06,11,109.687
06,03,06,12,109.687
06,03,06,13,85.438
06,03,06,14,83.639
06,03,06,15,80.941
06,03,06,16,80.041
06,03,06,17,78.241
06,03,06,18,74.641
06,03,06,19,66.536
06,03,06,20,62.03
06,03,06,21,55.718
06,03,06,22,53.012
06,03,06,23,50.305
06,04,06,00,48.5
06,04,06,01,46.695
06,04,06,02,45.792
06,04,06,03,43.986
06,04,06,04,44.889
06,04,06,05,47.598
06,04,06,06,55.718
06,04,06,07,63.833
06,04,06,08,76.441
06,04,06,09,133.876
06,04,06,10,105.201
06,04,06,11,108.79
06,04,06,12,108.79
06,04,06,13,123.132
06,04,06,14,90.832
06,04,06,15,86.337
06,04,06,16,89.933
06,04,06,17,82.74
06,04,06,18,72.84
06,04,06,19,66.536
06,04,06,20,63.833
06,04,06,21,58.424
06,04,06,22,55.718
06,04,06,23,53.914
06,05,06,00,51.208
06,05,06,01,49.403
06,05,06,02,47.598
06,05,06,03,45.792
06,05,06,04,44.889
06,05,06,05,46.695
06,05,06,06,52.11
06,05,06,07,61.129
06,05,06,08,108.79
06,05,06,09,141.031
06,05,06,10,150.862
06,05,06,11,155.327
06,05,06,12,151.755
06,05,06,13,155.327
06,05,06,14,108.79
06,05,06,15,100.713
06,05,06,16,97.121
06,05,06,17,82.74
06,05,06,18,73.741
06,05,06,19,65.635
06,05,06,20,60.227
06,05,06,21,53.914
06,05,06,22,51.208
06,05,06,23,45.792
06,06,06,00,43.083
06,06,06,01,42.18
06,06,06,02,38.567
06,06,06,03,37.663
06,06,06,04,37.663
06,06,06,05,42.18
06,06,06,06,54.816
06,06,06,07,61.129
06,06,06,08,71.04
06,06,06,09,141.031
06,06,06,10,141.925
06,06,06,11,138.349
06,06,06,12,106.098
06,06,06,13,93.527
06,06,06,14,93.527
06,06,06,15,88.135
06,06,06,16,81.84
06,06,06,17,75.541
06,06,06,18,62.931
06,06,06,19,64.734
06,06,06,20,62.03
06,06,06,21,59.326
06,06,06,22,56.62
06,06,06,23,54.816
06,07,06,00,53.012
06,07,06,01,51.208
06,07,06,02,49.403
06,07,06,03,48.5
06,07,06,04,48.5
06,07,06,05,47.598
06,07,06,06,53.012
06,07,06,07,57.522
06,07,06,08,63.833
06,07,06,09,129.401
06,07,06,10,81.84
06,07,06,11,118.653
06,07,06,12,129.401
06,07,06,13,116.86
06,07,06,14,84.538
06,07,06,15,75.541
06,07,06,16,77.341
06,07,06,17,71.94
06,07,06,18,69.238
06,07,06,19,69.238
06,07,06,20,67.437
06,07,06,21,66.536
06,07,06,22,66.536
06,07,06,23,64.734
06,08,06,00,63.833
06,08,06,01,62.931
06,08,06,02,62.03
06,08,06,03,61.129
06,08,06,04,61.129
06,08,06,05,60.227
06,08,06,06,61.129
06,08,06,07,62.03
06,08,06,08,64.734
06,08,06,09,75.541
06,08,06,10,87.236
06,08,06,11,80.041
06,08,06,12,84.538
06,08,06,13,91.73
06,08,06,14,89.933
06,08,06,15,81.84
06,08,06,16,92.629
06,08,06,17,61.129
06,08,06,18,55.718
06,08,06,19,49.403
06,08,06,20,45.792
06,08,06,21,43.083
06,08,06,22,40.374
06,08,06,23,37.663
06,09,06,00,38.567
06,09,06,01,37.663
06,09,06,02,34.048
06,09,06,03,32.24
06,09,06,04,35.856
06,09,06,05,39.47
06,09,06,06,53.012
06,09,06,07,65.635
06,09,06,08,78.241
06,09,06,09,77.341
06,09,06,10,75.541
06,09,06,11,61.129
06,09,06,12,80.041
06,09,06,13,80.041
